target_id,candidate_id,candidate_path,candidate_source,native_path,has_native
3DW4,decoy_028_small_noise,data/real/candidates/3DW4/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW4/native.pdb,True
3DW4,decoy_029_medium_noise,data/real/candidates/3DW4/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW4/native.pdb,True
3DW4,decoy_030_large_noise,data/real/candidates/3DW4/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW4/native.pdb,True
3DW4,template_3DW5_001,data/real/candidates/3DW4/template_3DW5_001.pdb,template,data/real/candidates/3DW4/native.pdb,True
3DW4,template_3DW6_002,data/real/candidates/3DW4/template_3DW6_002.pdb,template,data/real/candidates/3DW4/native.pdb,True
3DW4,template_3DW7_003,data/real/candidates/3DW4/template_3DW7_003.pdb,template,data/real/candidates/3DW4/native.pdb,True
3DW4,template_3S7C_004,data/real/candidates/3DW4/template_3S7C_004.pdb,template,data/real/candidates/3DW4/native.pdb,True
3DW4,template_4NLF_005,data/real/candidates/3DW4/template_4NLF_005.pdb,template,data/real/candidates/3DW4/native.pdb,True
3DW5,decoy_001_small_noise,data/real/candidates/3DW5/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_002_medium_noise,data/real/candidates/3DW5/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_003_large_noise,data/real/candidates/3DW5/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_004_loop_distortion,data/real/candidates/3DW5/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_005_partial_collapse,data/real/candidates/3DW5/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_006_over_expansion,data/real/candidates/3DW5/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_007_local_clash,data/real/candidates/3DW5/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_008_backbone_shift,data/real/candidates/3DW5/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_009_segment_bend,data/real/candidates/3DW5/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_010_small_noise,data/real/candidates/3DW5/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_011_medium_noise,data/real/candidates/3DW5/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_012_large_noise,data/real/candidates/3DW5/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_013_loop_distortion,data/real/candidates/3DW5/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_014_partial_collapse,data/real/candidates/3DW5/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_015_over_expansion,data/real/candidates/3DW5/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_016_local_clash,data/real/candidates/3DW5/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_017_backbone_shift,data/real/candidates/3DW5/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_018_segment_bend,data/real/candidates/3DW5/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_019_small_noise,data/real/candidates/3DW5/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_020_medium_noise,data/real/candidates/3DW5/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_021_large_noise,data/real/candidates/3DW5/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_022_loop_distortion,data/real/candidates/3DW5/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_023_partial_collapse,data/real/candidates/3DW5/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_024_over_expansion,data/real/candidates/3DW5/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_025_local_clash,data/real/candidates/3DW5/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_026_backbone_shift,data/real/candidates/3DW5/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_027_segment_bend,data/real/candidates/3DW5/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_028_small_noise,data/real/candidates/3DW5/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_029_medium_noise,data/real/candidates/3DW5/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,decoy_030_large_noise,data/real/candidates/3DW5/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW5/native.pdb,True
3DW5,template_3DW4_001,data/real/candidates/3DW5/template_3DW4_001.pdb,template,data/real/candidates/3DW5/native.pdb,True
3DW5,template_3DW6_002,data/real/candidates/3DW5/template_3DW6_002.pdb,template,data/real/candidates/3DW5/native.pdb,True
3DW5,template_3DW7_003,data/real/candidates/3DW5/template_3DW7_003.pdb,template,data/real/candidates/3DW5/native.pdb,True
3DW5,template_3S7C_004,data/real/candidates/3DW5/template_3S7C_004.pdb,template,data/real/candidates/3DW5/native.pdb,True
3DW5,template_4NLF_005,data/real/candidates/3DW5/template_4NLF_005.pdb,template,data/real/candidates/3DW5/native.pdb,True
3DW6,decoy_001_small_noise,data/real/candidates/3DW6/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_002_medium_noise,data/real/candidates/3DW6/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_003_large_noise,data/real/candidates/3DW6/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_004_loop_distortion,data/real/candidates/3DW6/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_005_partial_collapse,data/real/candidates/3DW6/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_006_over_expansion,data/real/candidates/3DW6/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_007_local_clash,data/real/candidates/3DW6/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_008_backbone_shift,data/real/candidates/3DW6/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_009_segment_bend,data/real/candidates/3DW6/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_010_small_noise,data/real/candidates/3DW6/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_011_medium_noise,data/real/candidates/3DW6/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_012_large_noise,data/real/candidates/3DW6/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_013_loop_distortion,data/real/candidates/3DW6/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_014_partial_collapse,data/real/candidates/3DW6/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_015_over_expansion,data/real/candidates/3DW6/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_016_local_clash,data/real/candidates/3DW6/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_017_backbone_shift,data/real/candidates/3DW6/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_018_segment_bend,data/real/candidates/3DW6/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_019_small_noise,data/real/candidates/3DW6/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_020_medium_noise,data/real/candidates/3DW6/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_021_large_noise,data/real/candidates/3DW6/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_022_loop_distortion,data/real/candidates/3DW6/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_023_partial_collapse,data/real/candidates/3DW6/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_024_over_expansion,data/real/candidates/3DW6/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_025_local_clash,data/real/candidates/3DW6/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_026_backbone_shift,data/real/candidates/3DW6/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_027_segment_bend,data/real/candidates/3DW6/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_028_small_noise,data/real/candidates/3DW6/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_029_medium_noise,data/real/candidates/3DW6/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,decoy_030_large_noise,data/real/candidates/3DW6/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW6/native.pdb,True
3DW6,template_3DW4_001,data/real/candidates/3DW6/template_3DW4_001.pdb,template,data/real/candidates/3DW6/native.pdb,True
3DW6,template_3DW5_002,data/real/candidates/3DW6/template_3DW5_002.pdb,template,data/real/candidates/3DW6/native.pdb,True
3DW6,template_3DW7_003,data/real/candidates/3DW6/template_3DW7_003.pdb,template,data/real/candidates/3DW6/native.pdb,True
3DW6,template_3S7C_004,data/real/candidates/3DW6/template_3S7C_004.pdb,template,data/real/candidates/3DW6/native.pdb,True
3DW6,template_4NLF_005,data/real/candidates/3DW6/template_4NLF_005.pdb,template,data/real/candidates/3DW6/native.pdb,True
3DW7,decoy_001_small_noise,data/real/candidates/3DW7/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_002_medium_noise,data/real/candidates/3DW7/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_003_large_noise,data/real/candidates/3DW7/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_004_loop_distortion,data/real/candidates/3DW7/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_005_partial_collapse,data/real/candidates/3DW7/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_006_over_expansion,data/real/candidates/3DW7/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_007_local_clash,data/real/candidates/3DW7/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_008_backbone_shift,data/real/candidates/3DW7/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_009_segment_bend,data/real/candidates/3DW7/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_010_small_noise,data/real/candidates/3DW7/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_011_medium_noise,data/real/candidates/3DW7/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_012_large_noise,data/real/candidates/3DW7/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_013_loop_distortion,data/real/candidates/3DW7/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_014_partial_collapse,data/real/candidates/3DW7/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_015_over_expansion,data/real/candidates/3DW7/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_016_local_clash,data/real/candidates/3DW7/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_017_backbone_shift,data/real/candidates/3DW7/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_018_segment_bend,data/real/candidates/3DW7/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_019_small_noise,data/real/candidates/3DW7/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_020_medium_noise,data/real/candidates/3DW7/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_021_large_noise,data/real/candidates/3DW7/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_022_loop_distortion,data/real/candidates/3DW7/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_023_partial_collapse,data/real/candidates/3DW7/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_024_over_expansion,data/real/candidates/3DW7/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_025_local_clash,data/real/candidates/3DW7/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_026_backbone_shift,data/real/candidates/3DW7/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_027_segment_bend,data/real/candidates/3DW7/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_028_small_noise,data/real/candidates/3DW7/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_029_medium_noise,data/real/candidates/3DW7/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,decoy_030_large_noise,data/real/candidates/3DW7/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/3DW7/native.pdb,True
3DW7,template_3DW4_001,data/real/candidates/3DW7/template_3DW4_001.pdb,template,data/real/candidates/3DW7/native.pdb,True
3DW7,template_3DW5_002,data/real/candidates/3DW7/template_3DW5_002.pdb,template,data/real/candidates/3DW7/native.pdb,True
3DW7,template_3DW6_003,data/real/candidates/3DW7/template_3DW6_003.pdb,template,data/real/candidates/3DW7/native.pdb,True
3DW7,template_3S7C_004,data/real/candidates/3DW7/template_3S7C_004.pdb,template,data/real/candidates/3DW7/native.pdb,True
3DW7,template_4NLF_005,data/real/candidates/3DW7/template_4NLF_005.pdb,template,data/real/candidates/3DW7/native.pdb,True
3S7C,decoy_001_small_noise,data/real/candidates/3S7C/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_002_medium_noise,data/real/candidates/3S7C/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_003_large_noise,data/real/candidates/3S7C/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_004_loop_distortion,data/real/candidates/3S7C/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_005_partial_collapse,data/real/candidates/3S7C/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_006_over_expansion,data/real/candidates/3S7C/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_007_local_clash,data/real/candidates/3S7C/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_008_backbone_shift,data/real/candidates/3S7C/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_009_segment_bend,data/real/candidates/3S7C/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_010_small_noise,data/real/candidates/3S7C/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_011_medium_noise,data/real/candidates/3S7C/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_012_large_noise,data/real/candidates/3S7C/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_013_loop_distortion,data/real/candidates/3S7C/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_014_partial_collapse,data/real/candidates/3S7C/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_015_over_expansion,data/real/candidates/3S7C/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_016_local_clash,data/real/candidates/3S7C/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_017_backbone_shift,data/real/candidates/3S7C/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_018_segment_bend,data/real/candidates/3S7C/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_019_small_noise,data/real/candidates/3S7C/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_020_medium_noise,data/real/candidates/3S7C/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_021_large_noise,data/real/candidates/3S7C/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_022_loop_distortion,data/real/candidates/3S7C/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_023_partial_collapse,data/real/candidates/3S7C/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_024_over_expansion,data/real/candidates/3S7C/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_025_local_clash,data/real/candidates/3S7C/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_026_backbone_shift,data/real/candidates/3S7C/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_027_segment_bend,data/real/candidates/3S7C/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_028_small_noise,data/real/candidates/3S7C/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
3S7C,decoy_029_medium_noise,data/real/candidates/3S7C/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/3S7C/native.pdb,True
