target_id,candidate_id,candidate_path,candidate_source,native_path,has_native,num_residues,radius_of_gyration,end_to_end_distance,contact_density,long_range_contact_density,clashes_per_residue,backbone_break_fraction,compactness,true_rmsd,true_tm_like,contact_map_precision,contact_map_recall,contact_map_f1,multi_metric_quality,aligned_residue_count,usalign_tm,usalign_rmsd,usalign_aligned,usalign_coverage,usalign_seq_id,label_metric,true_quality,true_rmsd_used,score_contact,score_low_clash,score_compact,score_hybrid,size_deviation,score_plausibility
R1108,casp15_R1108TS470_2,data/casp15_rna/candidates/R1108/casp15_R1108TS470_2.pdb,casp,data/casp15_rna/natives/R1108_7QR3.pdb,True,69,23.567314815665103,41.68384700336572,0.06095481670929241,0.1285034373347435,0.0,0.0,2.92778356855285,4.94585328736311,0.2541256889736669,0.9053497942386831,0.7829181494661922,0.8396946564885497,0.41709009477944836,69,0.4399,3.39,61.0,0.8840579710144928,0.623,usalign_tm,0.4399,3.39,0.31987487281721094,0.14976494322440448,-0.4191662851299066,0.12346812524025091,0.038795869007555606,0.7975656258727044
R1108,casp15_R1108TS470_3,data/casp15_rna/candidates/R1108/casp15_R1108TS470_3.pdb,casp,data/casp15_rna/natives/R1108_7QR3.pdb,True,69,23.76664181245171,41.9296112073556,0.058823529411764705,0.12268640930724485,0.0,0.0,2.903228720374837,5.387166479820848,0.22310404522266833,0.9137931034482759,0.7544483985765125,0.8265107212475633,0.39297084576900343,69,0.4165,3.32,58.0,0.8405797101449275,0.655,usalign_tm,0.4165,3.32,0.25492659836125925,0.14976494322440448,-0.4270690159761868,0.09235309831273575,0.03037366265793473,0.8071288412988232
R1108,casp15_R1108TS470_4,data/casp15_rna/candidates/R1108/casp15_R1108TS470_4.pdb,casp,data/casp15_rna/natives/R1108_7QR3.pdb,True,69,23.673848865255056,41.6072851914181,0.06308610400682012,0.12480169222633528,0.0,0.0,2.9146083291365255,4.58663090997104,0.2837530680034877,0.8983050847457628,0.7544483985765125,0.8201160541586074,0.43047431044984924,69,0.4732,3.22,62.0,0.8985507246376812,0.71,usalign_tm,0.4732,3.22,0.3431964287718151,0.14976494322440448,-0.42340296036886516,0.13282269208373176,0.03428564013580804,0.8001214739578673
R1108,casp15_R1108TS470_5,data/casp15_rna/candidates/R1108/casp15_R1108TS470_5.pdb,casp,data/casp15_rna/natives/R1108_7QR3.pdb,True,69,20.330641041206693,27.37023830732937,0.08823529411764706,0.18032786885245902,0.0,0.0,3.393891833821526,9.583143979048621,0.08320011070275123,0.5865102639296188,0.7117437722419929,0.6430868167202572,0.24700611697286545,69,0.365,4.16,56.0,0.8115942028985508,0.25,usalign_tm,0.365,4.16,1.0522336996390784,0.14976494322440448,-0.2739263265643167,0.4760615669556855,0.18652749672112678,0.4102435444448981
R1108,casp15_R1108TS489_1,data/casp15_rna/candidates/R1108/casp15_R1108TS489_1.pdb,casp,data/casp15_rna/natives/R1108_7QR3.pdb,True,69,23.599948697696814,41.85481578026594,0.06265984654731457,0.1274457958751983,0.0,0.0,2.92373504536469,4.896766521782387,0.2579254165254784,0.8962655601659751,0.7686832740213523,0.8275862068965516,0.41592738281052644,69,0.4531,3.19,59.0,0.855072463768116,0.61,usalign_tm,0.4531,3.19,0.34685746128116374,0.14976494322440448,-0.420467250634827,0.13527740445399927,0.037412117447337856,0.7986911546063512
R1108,casp15_R1108TS489_2,data/casp15_rna/candidates/R1108/casp15_R1108TS489_2.pdb,casp,data/casp15_rna/natives/R1108_7QR3.pdb,True,69,23.567314815665103,41.68384700336572,0.06095481670929241,0.1285034373347435,0.0,0.0,2.92778356855285,4.94585328736311,0.2541256889736669,0.9053497942386831,0.7829181494661922,0.8396946564885497,0.41709009477944836,69,,,,,,usalign_tm,,,0.31987487281721094,0.14976494322440448,-0.4191662851299066,0.12346812524025091,0.038795869007555606,0.7975656258727044
R1108,casp15_R1108TS489_3,data/casp15_rna/candidates/R1108/casp15_R1108TS489_3.pdb,casp,data/casp15_rna/natives/R1108_7QR3.pdb,True,69,23.76664181245171,41.9296112073556,0.058823529411764705,0.12268640930724485,0.0,0.0,2.903228720374837,5.387166479820848,0.22310404522266833,0.9137931034482759,0.7544483985765125,0.8265107212475633,0.39297084576900343,69,0.4165,3.32,58.0,0.8405797101449275,0.655,usalign_tm,0.4165,3.32,0.25492659836125925,0.14976494322440448,-0.4270690159761868,0.09235309831273575,0.03037366265793473,0.8071288412988232
R1108,casp15_R1108TS489_4,data/casp15_rna/candidates/R1108/casp15_R1108TS489_4.pdb,casp,data/casp15_rna/natives/R1108_7QR3.pdb,True,69,23.673848865255056,41.6072851914181,0.06308610400682012,0.12480169222633528,0.0,0.0,2.9146083291365255,4.58663090997104,0.2837530680034877,0.8983050847457628,0.7544483985765125,0.8201160541586074,0.43047431044984924,69,0.4732,3.22,62.0,0.8985507246376812,0.71,usalign_tm,0.4732,3.22,0.3431964287718151,0.14976494322440448,-0.42340296036886516,0.13282269208373176,0.03428564013580804,0.8001214739578673
R1108,casp15_R1108TS489_5,data/casp15_rna/candidates/R1108/casp15_R1108TS489_5.pdb,casp,data/casp15_rna/natives/R1108_7QR3.pdb,True,69,20.330641041206693,27.37023830732937,0.08823529411764706,0.18032786885245902,0.0,0.0,3.393891833821526,9.583143979048621,0.08320011070275123,0.5865102639296188,0.7117437722419929,0.6430868167202572,0.24700611697286545,69,,,,,,usalign_tm,,,1.0522336996390784,0.14976494322440448,-0.2739263265643167,0.4760615669556855,0.18652749672112678,0.4102435444448981
R1116,casp15_R1116TS029_1,data/casp15_rna/candidates/R1116/casp15_R1116TS029_1.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,39.79151472436649,17.710212421086318,0.032173771027274214,0.0646979865771812,0.0,0.0,3.9455647049871096,22.3864989132845,0.038798431073809286,0.19311377245508982,0.17432432432432432,0.18323863636363635,0.08019057110706694,146,0.4458,4.55,99.0,0.678082191780822,0.717,usalign_tm,0.4458,4.55,-0.4926958439280228,0.14976494322440448,-0.3052262372031315,-0.23059178888121143,0.11113812209725626,0.2178903907824199
R1116,casp15_R1116TS029_2,data/casp15_rna/candidates/R1116/casp15_R1116TS029_2.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,38.16454383061611,9.681414049610728,0.03111219990200882,0.06192393736017897,0.0,0.0,4.113765818426649,36.918411618103036,0.01462472456219726,0.08217054263565891,0.07162162162162163,0.07653429602888086,0.03246635977409247,146,0.2773,4.73,65.0,0.4452054794520548,0.277,usalign_tm,0.2773,4.73,-0.5245064544394564,0.14976494322440448,-0.24881034086370402,-0.24129094071704799,0.06939134303779815,0.37925418000660355
R1116,casp15_R1116TS029_3,data/casp15_rna/candidates/R1116/casp15_R1116TS029_3.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,31.070130580147787,12.829389930935916,0.038461538461538464,0.08769574944071588,0.0,0.0,5.0530844903249434,42.10217475539879,0.011283267248556715,0.034753363228699555,0.041891891891891894,0.037990196078431376,0.018731182535091276,146,0.3,4.28,68.0,0.4657534246575342,0.309,usalign_tm,0.3,4.28,-0.27556151463401884,0.14976494322440448,0.0488706672826067,-0.10005177734240817,0.13626864341417377,0.2140226327762558
R1116,casp15_R1116TS035_1,data/casp15_rna/candidates/R1116/casp15_R1116TS035_1.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,35.68466719233817,31.645108452966316,0.03593009962436714,0.062102908277404924,0.0,0.0,4.399648587280668,29.07461014702876,0.02337081974214672,0.33217993079584773,0.2594594594594595,0.291350531107739,0.10259619216471706,146,0.2446,4.67,55.0,0.3767123287671233,0.273,usalign_tm,0.2446,4.67,-0.4344097485180537,0.14976494322440448,-0.15541305622569118,-0.1935320594186155,0.0022055365344764155,0.6592536820862208
R1116,casp15_R1116TS035_2,data/casp15_rna/candidates/R1116/casp15_R1116TS035_2.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,37.81060380289356,23.026547353001053,0.03837987914421036,0.06586129753914989,0.0,0.0,4.152274231487171,25.918818080939452,0.02923190752680469,0.22294022617124395,0.1864864864864865,0.20309050772626933,0.07992789221030384,146,0.3099,4.84,72.0,0.4931506849315068,0.361,usalign_tm,0.3099,4.84,-0.37255994746954274,0.14976494322440448,-0.23605610807864785,-0.1710874471767125,0.06007401758914854,0.4351945032247131
R1116,casp15_R1116TS035_3,data/casp15_rna/candidates/R1116/casp15_R1116TS035_3.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,31.717949650524165,13.639590976271979,0.04189122978931896,0.07427293064876958,0.0,0.0,4.949878437288175,25.237826776868513,0.03078150378385687,0.189873417721519,0.20270270270270271,0.19607843137254902,0.07883150687127168,146,0.3074,4.71,69.0,0.4726027397260274,0.333,usalign_tm,0.3074,4.71,-0.2706815959722032,0.14976494322440448,0.017312165751025566,-0.10338147131449787,0.11563281391802116,0.2410833053039457
R1116,casp15_R1116TS035_4,data/casp15_rna/candidates/R1116/casp15_R1116TS035_4.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,31.481576104144704,14.051822444081765,0.04017638412542871,0.07633109619686801,0.0,0.0,4.98704367575442,25.22545847636231,0.03081076590651489,0.28010139416983526,0.29864864864864865,0.289077828646174,0.10675034643308687,146,0.3279,4.9,75.0,0.5136986301369864,0.28,usalign_tm,0.3279,4.9,-0.29347073990999406,0.14976494322440448,0.02870355944156528,-0.11225363405437931,0.12311308044641489,0.2189967391268231
R1116,casp15_R1116TS035_5,data/casp15_rna/candidates/R1116/casp15_R1116TS035_5.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,31.224288186638006,14.804357500411832,0.03911481300016332,0.07069351230425056,0.0,0.0,5.028136879643874,26.309863782802147,0.028393902216149507,0.29049531459170014,0.29324324324324325,0.29186281102891726,0.10601487974917236,146,0.3067,4.89,70.0,0.4794520547945205,0.729,usalign_tm,0.3067,4.89,-0.337803925564125,0.14976494322440448,0.04126341267992234,-0.1324047367951866,0.13131931009579123,0.16023872916550014
R1116,casp15_R1116TS054_1,data/casp15_rna/candidates/R1116/casp15_R1116TS054_1.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,38.44511499812262,15.451980455592091,0.03650171484566389,0.06192393736017897,0.0,0.0,4.083743693416525,21.320560148540086,0.04260550849242321,0.41050903119868637,0.33783783783783783,0.37064492216456635,0.138887057169445,146,0.4041,3.97,89.0,0.6095890410958904,0.607,usalign_tm,0.4041,3.97,-0.4245958278572708,0.14976494322440448,-0.2587942594654076,-0.19708477427597326,0.07671607013409254,0.34881341776184355
R1116,casp15_R1116TS054_2,data/casp15_rna/candidates/R1116/casp15_R1116TS054_2.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,41.49002625657532,15.099493600780127,0.035685121672382816,0.06317673378076062,0.0,0.0,3.7840418621349237,21.2666473136372,0.04281253980145125,0.4311774461028192,0.35135135135135137,0.387192851824274,0.1439860064182255,146,0.4358,4.08,99.0,0.678082191780822,0.455,usalign_tm,0.4358,4.08,-0.43425517495691435,0.14976494322440448,-0.3605898897140243,-0.20868066589504117,0.15293749760263164,0.03752415378511057
R1116,casp15_R1116TS054_3,data/casp15_rna/candidates/R1116/casp15_R1116TS054_3.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,34.928722739998925,15.254875876256746,0.031193859219336928,0.06434004474272931,0.0,0.0,4.494867924996931,28.738503098875572,0.0239075308674469,0.3350253807106599,0.26756756756756755,0.29752066115702475,0.10479609341094791,146,0.3129,4.84,75.0,0.5136986301369864,0.587,usalign_tm,0.3129,4.84,-0.5124267342903482,0.14976494322440448,-0.12491607118538278,-0.2257603436687272,0.019206077708258995,0.5983845598617381
R1116,casp15_R1116TS054_4,data/casp15_rna/candidates/R1116/casp15_R1116TS054_4.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,38.62821088095177,9.983182909272974,0.03576678098971093,0.0741834451901566,0.0,0.0,4.064386942990219,16.576290131603223,0.06857197698927099,0.3991291727140784,0.3716216216216216,0.38488453463960814,0.16003714543490857,146,0.5026,4.62,123.0,0.8424657534246576,0.667,usalign_tm,0.5026,4.62,-0.3846077293797144,0.14976494322440448,-0.26525055983386764,-0.17689540945834914,0.08146729178376644,0.3826801366535961
R1116,casp15_R1116TS054_5,data/casp15_rna/candidates/R1116/casp15_R1116TS054_5.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,32.93237321966064,5.00286967649568,0.03446023191246121,0.07651006711409396,0.0,0.0,4.767345316581243,22.888741548030552,0.03717702752413842,0.18882978723404256,0.1918918918918919,0.19034852546916892,0.08126962553144065,146,0.3245,5.0,81.0,0.5547945205479452,0.346,usalign_tm,0.3245,5.0,-0.3986538950355906,0.14976494322440448,-0.03910219985748692,-0.16506179004203023,0.07805940717142068,0.40701752354012527
R1116,casp15_R1116TS076_1,data/casp15_rna/candidates/R1116/casp15_R1116TS076_1.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,33.79483252865838,15.335585446927027,0.028335783112853178,0.05825503355704698,0.0,0.0,4.645680525896431,22.415680676980422,0.038701384703386243,0.35424354243542433,0.2594594594594595,0.2995319812792511,0.11501549444097639,146,0.3677,4.69,85.0,0.5821917808219178,0.776,usalign_tm,0.3677,4.69,-0.5920201145045875,0.14976494322440448,-0.07716678231333778,-0.25912218976849566,0.05220766254944298,0.43462312155959654
R1116,casp15_R1116TS076_2,data/casp15_rna/candidates/R1116/casp15_R1116TS076_2.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,33.77472181966898,6.479035344864234,0.028090805160868856,0.05888143176733781,0.0,0.0,4.648446734507909,32.48641564435859,0.018807143332554573,0.21951219512195122,0.17027027027027028,0.19178082191780824,0.06975888974150293,146,0.2566,4.79,61.0,0.4178082191780822,0.18,usalign_tm,0.2566,4.79,-0.5938221933094945,0.14976494322440448,-0.07629695833601609,-0.25972672218371673,0.05280292204988468,0.43488860169184
R1116,casp15_R1116TS076_3,data/casp15_rna/candidates/R1116/casp15_R1116TS076_3.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,36.129950887037765,27.423113955202094,0.031030540584680712,0.06407158836689038,0.0,0.0,4.345425105764573,22.239799288295682,0.03929179092627615,0.3566775244299674,0.2959459459459459,0.3234859675036928,0.12258545435318734,146,0.4183,4.73,101.0,0.6917808219178082,0.337,usalign_tm,0.4183,4.73,-0.5166283204548908,0.14976494322440448,-0.17290898807773117,-0.23146107135355726,0.014606616235404157,0.6163254257341914
R1116,casp15_R1116TS076_4,data/casp15_rna/candidates/R1116/casp15_R1116TS076_4.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,34.04897651587566,12.82454077150523,0.029723991507430998,0.06675615212527965,0.0,0.0,4.611004836394787,26.97042613622851,0.02705725392279504,0.20583941605839415,0.19054054054054054,0.19789473684210526,0.07695563610244835,146,0.3054,4.48,69.0,0.4726027397260274,0.522,usalign_tm,0.3054,4.48,-0.52910916421793,0.14976494322440448,-0.08808828246706354,-0.22982387171006152,0.044715595710141276,0.5029357243729823
R1116,casp15_R1116TS076_5,data/casp15_rna/candidates/R1116/casp15_R1116TS076_5.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,33.52787120377395,10.509046626597486,0.028417442430181284,0.061834451901565994,0.0,0.0,4.68267115329579,27.02859074094859,0.026944060979091758,0.2777777777777778,0.23648648648648649,0.25547445255474455,0.094155975402833,146,0.2612,4.25,60.0,0.410958904109589,0.35,usalign_tm,0.2612,4.25,-0.5748530982037585,0.14976494322440448,-0.0655523651225438,-0.2496858325865792,0.06013850042030411,0.41731664835817417
R1116,casp15_R1116TS081_1,data/casp15_rna/candidates/R1116/casp15_R1116TS081_1.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,41.434337303313754,15.31472004314803,0.039196472317491425,0.07400447427293065,0.0,0.0,3.7891277242249037,19.750461437865187,0.04930152505585836,0.31145251396648044,0.3013513513513513,0.3063186813186813,0.12394159568191232,146,0.5026,4.3,119.0,0.815068493150685,0.681,usalign_tm,0.5026,4.3,-0.32181090068292395,0.14976494322440448,-0.3588273939349213,-0.15558552777511556,0.15159437094497097,0.09045702808344896
R1116,casp15_R1116TS081_2,data/casp15_rna/candidates/R1116/casp15_R1116TS081_2.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,40.866389681514114,29.432720924168734,0.035521803037726604,0.06988814317673378,0.0,0.0,3.841787771852797,20.510887278326262,0.045878260726406626,0.3294460641399417,0.3054054054054054,0.3169705469845722,0.12491203356753597,146,0.5346,3.65,103.0,0.7054794520547946,0.777,usalign_tm,0.5346,3.65,-0.4079329842111324,0.14976494322440448,-0.34065376876766823,-0.19391865269199077,0.1377923874510545,0.12981535555438747
R1116,casp15_R1116TS081_3,data/casp15_rna/candidates/R1116/casp15_R1116TS081_3.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,40.15877966377532,8.70852852093854,0.0378082639229136,0.07489932885906041,0.0,0.0,3.909481249305453,20.13557855147867,0.04752242396210165,0.3163265306122449,0.33513513513513515,0.32545931758530183,0.1285273708509566,146,0.5189,4.47,115.0,0.7876712328767124,0.774,usalign_tm,0.5189,4.47,-0.34363215128260616,0.14976494322440448,-0.3174880064788668,-0.1621883105649509,0.12032551848060136,0.22432025327276914
R1116,casp15_R1116TS081_4,data/casp15_rna/candidates/R1116/casp15_R1116TS081_4.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,39.72929720043189,18.432685588378053,0.03739996733627307,0.07194630872483221,0.0,0.0,3.951743602616502,21.87312954083197,0.040566279438855476,0.32016925246826516,0.30675675675675673,0.313319530710835,0.12036394084850656,146,0.4113,4.05,90.0,0.6164383561643836,0.844,usalign_tm,0.4113,4.05,-0.3641150437607994,0.14976494322440448,-0.3031324109334007,-0.1709904376725821,0.1095733106944472,0.2560913436330486
R1116,casp15_R1116TS081_5,data/casp15_rna/candidates/R1116/casp15_R1116TS081_5.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,43.14896146844119,18.069730379836884,0.033480320104523925,0.06648769574944072,0.0,0.0,3.63855794017825,19.475618410493322,0.050631894033821775,0.2880116959064328,0.2662162162162162,0.27668539325842695,0.11591634909951223,146,0.4947,4.4,114.0,0.7808219178082192,0.728,usalign_tm,0.4947,4.4,-0.4606484765045193,0.14976494322440448,-0.4115821792032206,-0.22348562829809962,0.19214277971801064,-0.11092947011801041
R1116,casp15_R1116TS091_1,data/casp15_rna/candidates/R1116/casp15_R1116TS091_1.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,81.34850107769692,218.92272759811854,0.023844520659807283,0.011901565995525727,0.0,0.0,1.9299679279902098,77.2128409128554,0.0033815973012462737,0.24770642201834864,0.03648648648648649,0.0636042402826855,0.02127931033061573,146,0.1227,5.48,35.0,0.23972602739726026,0.2,usalign_tm,0.1227,5.48,-0.8779881551121541,0.14976494322440448,-1.1737335474077073,-0.46611309749557334,0.8262268383154532,-2.984824843400524
R1116,casp15_R1116TS091_2,data/casp15_rna/candidates/R1116/casp15_R1116TS091_2.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,78.20305298634814,249.3976534071642,0.024661113833088357,0.0167337807606264,0.0,0.0,2.0075942306218297,73.42061775367763,0.003738602431147911,0.09883720930232558,0.022972972972972974,0.03728070175438597,0.013614302106561933,146,0.1341,5.71,40.0,0.273972602739726,0.325,usalign_tm,0.1341,5.71,-0.8417183358342788,0.14976494322440448,-1.1268062216167993,-0.4467865107350483,0.7867931179523366,-2.7998107821388354
R1116,casp15_R1116TS091_3,data/casp15_rna/candidates/R1116/casp15_R1116TS091_3.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,108.30844223616856,347.8936064057516,0.023272905438510533,0.006085011185682327,0.0,0.0,1.4495638133922635,97.73368656067575,0.002113317331599752,0.20967741935483872,0.01756756756756757,0.032418952618453865,0.011099342051076,146,0.1197,5.25,30.0,0.2054794520547945,0.133,usalign_tm,0.1197,5.25,-0.9140212174779593,0.14976494322440448,-1.5295289531840903,-0.4956589059054609,1.1124675337050154,-4.199846251840129
R1116,casp15_R1116TS091_4,data/casp15_rna/candidates/R1116/casp15_R1116TS091_4.pdb,casp,data/casp15_rna/natives/R1116_8S95.pdb,True,157,97.59749396915305,236.22942505327313,0.02425281724644782,0.004742729306487696,0.0,0.0,1.6086478454146993,86.47748680656196,0.002697694417974928,0.23076923076923078,0.012162162162162163,0.023106546854942234,0.008685465428166374,146,0.0989,4.62,23.0,0.15753424657534246,0.174,usalign_tm,0.0989,4.62,-0.9017256061066103,0.14976494322440448,-1.396151048763679,-0.4864260505353924,1.008336246960837,-3.7729580050696088
