target_id,candidate_id,candidate_path,candidate_source,native_path,has_native
R1117,casp15_R1117TS434_2,data/casp15_rna/candidates/R1117/casp15_R1117TS434_2.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS434_3,data/casp15_rna/candidates/R1117/casp15_R1117TS434_3.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS434_4,data/casp15_rna/candidates/R1117/casp15_R1117TS434_4.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS439_1,data/casp15_rna/candidates/R1117/casp15_R1117TS439_1.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS439_2,data/casp15_rna/candidates/R1117/casp15_R1117TS439_2.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS439_3,data/casp15_rna/candidates/R1117/casp15_R1117TS439_3.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS439_4,data/casp15_rna/candidates/R1117/casp15_R1117TS439_4.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS439_5,data/casp15_rna/candidates/R1117/casp15_R1117TS439_5.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS444_1,data/casp15_rna/candidates/R1117/casp15_R1117TS444_1.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS444_2,data/casp15_rna/candidates/R1117/casp15_R1117TS444_2.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS444_3,data/casp15_rna/candidates/R1117/casp15_R1117TS444_3.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS444_4,data/casp15_rna/candidates/R1117/casp15_R1117TS444_4.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS444_5,data/casp15_rna/candidates/R1117/casp15_R1117TS444_5.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS470_1,data/casp15_rna/candidates/R1117/casp15_R1117TS470_1.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS470_2,data/casp15_rna/candidates/R1117/casp15_R1117TS470_2.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS470_3,data/casp15_rna/candidates/R1117/casp15_R1117TS470_3.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS470_4,data/casp15_rna/candidates/R1117/casp15_R1117TS470_4.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS470_5,data/casp15_rna/candidates/R1117/casp15_R1117TS470_5.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS489_1,data/casp15_rna/candidates/R1117/casp15_R1117TS489_1.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS489_2,data/casp15_rna/candidates/R1117/casp15_R1117TS489_2.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS489_3,data/casp15_rna/candidates/R1117/casp15_R1117TS489_3.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS489_4,data/casp15_rna/candidates/R1117/casp15_R1117TS489_4.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1117,casp15_R1117TS489_5,data/casp15_rna/candidates/R1117/casp15_R1117TS489_5.pdb,casp,data/casp15_rna/natives/R1117_8FZA.pdb,True
R1126,casp15_R1126TS029_1,data/casp15_rna/candidates/R1126/casp15_R1126TS029_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS029_2,data/casp15_rna/candidates/R1126/casp15_R1126TS029_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS029_3,data/casp15_rna/candidates/R1126/casp15_R1126TS029_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS035_1,data/casp15_rna/candidates/R1126/casp15_R1126TS035_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS035_2,data/casp15_rna/candidates/R1126/casp15_R1126TS035_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS035_3,data/casp15_rna/candidates/R1126/casp15_R1126TS035_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS035_4,data/casp15_rna/candidates/R1126/casp15_R1126TS035_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS035_5,data/casp15_rna/candidates/R1126/casp15_R1126TS035_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS054_1,data/casp15_rna/candidates/R1126/casp15_R1126TS054_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS054_2,data/casp15_rna/candidates/R1126/casp15_R1126TS054_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS054_3,data/casp15_rna/candidates/R1126/casp15_R1126TS054_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS054_4,data/casp15_rna/candidates/R1126/casp15_R1126TS054_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS054_5,data/casp15_rna/candidates/R1126/casp15_R1126TS054_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS076_1,data/casp15_rna/candidates/R1126/casp15_R1126TS076_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS076_2,data/casp15_rna/candidates/R1126/casp15_R1126TS076_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS076_3,data/casp15_rna/candidates/R1126/casp15_R1126TS076_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS076_4,data/casp15_rna/candidates/R1126/casp15_R1126TS076_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS076_5,data/casp15_rna/candidates/R1126/casp15_R1126TS076_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS081_1,data/casp15_rna/candidates/R1126/casp15_R1126TS081_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS081_2,data/casp15_rna/candidates/R1126/casp15_R1126TS081_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS081_3,data/casp15_rna/candidates/R1126/casp15_R1126TS081_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS097_1,data/casp15_rna/candidates/R1126/casp15_R1126TS097_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS110_1,data/casp15_rna/candidates/R1126/casp15_R1126TS110_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS110_2,data/casp15_rna/candidates/R1126/casp15_R1126TS110_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS110_3,data/casp15_rna/candidates/R1126/casp15_R1126TS110_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS110_4,data/casp15_rna/candidates/R1126/casp15_R1126TS110_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS110_5,data/casp15_rna/candidates/R1126/casp15_R1126TS110_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS119_1,data/casp15_rna/candidates/R1126/casp15_R1126TS119_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS119_2,data/casp15_rna/candidates/R1126/casp15_R1126TS119_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS119_3,data/casp15_rna/candidates/R1126/casp15_R1126TS119_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS119_4,data/casp15_rna/candidates/R1126/casp15_R1126TS119_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS119_5,data/casp15_rna/candidates/R1126/casp15_R1126TS119_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS125_1,data/casp15_rna/candidates/R1126/casp15_R1126TS125_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS125_2,data/casp15_rna/candidates/R1126/casp15_R1126TS125_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS125_3,data/casp15_rna/candidates/R1126/casp15_R1126TS125_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS125_4,data/casp15_rna/candidates/R1126/casp15_R1126TS125_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS125_5,data/casp15_rna/candidates/R1126/casp15_R1126TS125_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS128_1,data/casp15_rna/candidates/R1126/casp15_R1126TS128_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS128_2,data/casp15_rna/candidates/R1126/casp15_R1126TS128_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS128_3,data/casp15_rna/candidates/R1126/casp15_R1126TS128_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS128_4,data/casp15_rna/candidates/R1126/casp15_R1126TS128_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS128_5,data/casp15_rna/candidates/R1126/casp15_R1126TS128_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS131_1,data/casp15_rna/candidates/R1126/casp15_R1126TS131_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS131_2,data/casp15_rna/candidates/R1126/casp15_R1126TS131_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS131_3,data/casp15_rna/candidates/R1126/casp15_R1126TS131_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS131_4,data/casp15_rna/candidates/R1126/casp15_R1126TS131_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS131_5,data/casp15_rna/candidates/R1126/casp15_R1126TS131_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS147_1,data/casp15_rna/candidates/R1126/casp15_R1126TS147_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS147_2,data/casp15_rna/candidates/R1126/casp15_R1126TS147_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS147_3,data/casp15_rna/candidates/R1126/casp15_R1126TS147_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS147_4,data/casp15_rna/candidates/R1126/casp15_R1126TS147_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS147_5,data/casp15_rna/candidates/R1126/casp15_R1126TS147_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS177_1,data/casp15_rna/candidates/R1126/casp15_R1126TS177_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS185_1,data/casp15_rna/candidates/R1126/casp15_R1126TS185_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS185_2,data/casp15_rna/candidates/R1126/casp15_R1126TS185_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS185_3,data/casp15_rna/candidates/R1126/casp15_R1126TS185_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS185_4,data/casp15_rna/candidates/R1126/casp15_R1126TS185_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS185_5,data/casp15_rna/candidates/R1126/casp15_R1126TS185_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS227_1,data/casp15_rna/candidates/R1126/casp15_R1126TS227_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS227_2,data/casp15_rna/candidates/R1126/casp15_R1126TS227_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS227_3,data/casp15_rna/candidates/R1126/casp15_R1126TS227_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS227_4,data/casp15_rna/candidates/R1126/casp15_R1126TS227_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS227_5,data/casp15_rna/candidates/R1126/casp15_R1126TS227_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS229_1,data/casp15_rna/candidates/R1126/casp15_R1126TS229_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS229_2,data/casp15_rna/candidates/R1126/casp15_R1126TS229_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS229_3,data/casp15_rna/candidates/R1126/casp15_R1126TS229_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS229_4,data/casp15_rna/candidates/R1126/casp15_R1126TS229_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS229_5,data/casp15_rna/candidates/R1126/casp15_R1126TS229_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS232_1,data/casp15_rna/candidates/R1126/casp15_R1126TS232_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS232_2,data/casp15_rna/candidates/R1126/casp15_R1126TS232_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS232_3,data/casp15_rna/candidates/R1126/casp15_R1126TS232_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS232_4,data/casp15_rna/candidates/R1126/casp15_R1126TS232_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS232_5,data/casp15_rna/candidates/R1126/casp15_R1126TS232_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS235_1,data/casp15_rna/candidates/R1126/casp15_R1126TS235_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS235_2,data/casp15_rna/candidates/R1126/casp15_R1126TS235_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS235_3,data/casp15_rna/candidates/R1126/casp15_R1126TS235_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS235_4,data/casp15_rna/candidates/R1126/casp15_R1126TS235_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS235_5,data/casp15_rna/candidates/R1126/casp15_R1126TS235_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS238_1,data/casp15_rna/candidates/R1126/casp15_R1126TS238_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS238_2,data/casp15_rna/candidates/R1126/casp15_R1126TS238_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS238_3,data/casp15_rna/candidates/R1126/casp15_R1126TS238_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS239_1,data/casp15_rna/candidates/R1126/casp15_R1126TS239_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS239_2,data/casp15_rna/candidates/R1126/casp15_R1126TS239_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS239_3,data/casp15_rna/candidates/R1126/casp15_R1126TS239_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS239_4,data/casp15_rna/candidates/R1126/casp15_R1126TS239_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS239_5,data/casp15_rna/candidates/R1126/casp15_R1126TS239_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS245_1,data/casp15_rna/candidates/R1126/casp15_R1126TS245_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS245_2,data/casp15_rna/candidates/R1126/casp15_R1126TS245_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS245_3,data/casp15_rna/candidates/R1126/casp15_R1126TS245_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS245_4,data/casp15_rna/candidates/R1126/casp15_R1126TS245_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS245_5,data/casp15_rna/candidates/R1126/casp15_R1126TS245_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS248_1,data/casp15_rna/candidates/R1126/casp15_R1126TS248_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS248_2,data/casp15_rna/candidates/R1126/casp15_R1126TS248_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS248_3,data/casp15_rna/candidates/R1126/casp15_R1126TS248_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS248_4,data/casp15_rna/candidates/R1126/casp15_R1126TS248_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS248_5,data/casp15_rna/candidates/R1126/casp15_R1126TS248_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS287_1,data/casp15_rna/candidates/R1126/casp15_R1126TS287_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS287_2,data/casp15_rna/candidates/R1126/casp15_R1126TS287_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS287_3,data/casp15_rna/candidates/R1126/casp15_R1126TS287_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS287_4,data/casp15_rna/candidates/R1126/casp15_R1126TS287_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS287_5,data/casp15_rna/candidates/R1126/casp15_R1126TS287_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS385_1,data/casp15_rna/candidates/R1126/casp15_R1126TS385_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS392_1,data/casp15_rna/candidates/R1126/casp15_R1126TS392_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS392_2,data/casp15_rna/candidates/R1126/casp15_R1126TS392_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS392_3,data/casp15_rna/candidates/R1126/casp15_R1126TS392_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS416_1,data/casp15_rna/candidates/R1126/casp15_R1126TS416_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS416_2,data/casp15_rna/candidates/R1126/casp15_R1126TS416_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS416_3,data/casp15_rna/candidates/R1126/casp15_R1126TS416_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS416_4,data/casp15_rna/candidates/R1126/casp15_R1126TS416_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS416_5,data/casp15_rna/candidates/R1126/casp15_R1126TS416_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS434_1,data/casp15_rna/candidates/R1126/casp15_R1126TS434_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS434_2,data/casp15_rna/candidates/R1126/casp15_R1126TS434_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS434_3,data/casp15_rna/candidates/R1126/casp15_R1126TS434_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS434_4,data/casp15_rna/candidates/R1126/casp15_R1126TS434_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS434_5,data/casp15_rna/candidates/R1126/casp15_R1126TS434_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS439_1,data/casp15_rna/candidates/R1126/casp15_R1126TS439_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS439_2,data/casp15_rna/candidates/R1126/casp15_R1126TS439_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS439_3,data/casp15_rna/candidates/R1126/casp15_R1126TS439_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS439_4,data/casp15_rna/candidates/R1126/casp15_R1126TS439_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS439_5,data/casp15_rna/candidates/R1126/casp15_R1126TS439_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS444_1,data/casp15_rna/candidates/R1126/casp15_R1126TS444_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS444_2,data/casp15_rna/candidates/R1126/casp15_R1126TS444_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS444_3,data/casp15_rna/candidates/R1126/casp15_R1126TS444_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS444_4,data/casp15_rna/candidates/R1126/casp15_R1126TS444_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS444_5,data/casp15_rna/candidates/R1126/casp15_R1126TS444_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS470_1,data/casp15_rna/candidates/R1126/casp15_R1126TS470_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS470_2,data/casp15_rna/candidates/R1126/casp15_R1126TS470_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS470_3,data/casp15_rna/candidates/R1126/casp15_R1126TS470_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS470_4,data/casp15_rna/candidates/R1126/casp15_R1126TS470_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS470_5,data/casp15_rna/candidates/R1126/casp15_R1126TS470_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS489_1,data/casp15_rna/candidates/R1126/casp15_R1126TS489_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS489_2,data/casp15_rna/candidates/R1126/casp15_R1126TS489_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS489_3,data/casp15_rna/candidates/R1126/casp15_R1126TS489_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS489_4,data/casp15_rna/candidates/R1126/casp15_R1126TS489_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS489_5,data/casp15_rna/candidates/R1126/casp15_R1126TS489_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS490_1,data/casp15_rna/candidates/R1126/casp15_R1126TS490_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS490_2,data/casp15_rna/candidates/R1126/casp15_R1126TS490_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS490_3,data/casp15_rna/candidates/R1126/casp15_R1126TS490_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS490_4,data/casp15_rna/candidates/R1126/casp15_R1126TS490_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1126,casp15_R1126TS490_5,data/casp15_rna/candidates/R1126/casp15_R1126TS490_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True
R1128,casp15_R1128TS029_1,data/casp15_rna/candidates/R1128/casp15_R1128TS029_1.pdb,casp,data/casp15_rna/natives/R1128_8BTZ.pdb,True
R1128,casp15_R1128TS029_2,data/casp15_rna/candidates/R1128/casp15_R1128TS029_2.pdb,casp,data/casp15_rna/natives/R1128_8BTZ.pdb,True
R1128,casp15_R1128TS029_3,data/casp15_rna/candidates/R1128/casp15_R1128TS029_3.pdb,casp,data/casp15_rna/natives/R1128_8BTZ.pdb,True
R1128,casp15_R1128TS029_4,data/casp15_rna/candidates/R1128/casp15_R1128TS029_4.pdb,casp,data/casp15_rna/natives/R1128_8BTZ.pdb,True
R1128,casp15_R1128TS035_1,data/casp15_rna/candidates/R1128/casp15_R1128TS035_1.pdb,casp,data/casp15_rna/natives/R1128_8BTZ.pdb,True
